Position
1,1.0
2,0.994909831483756
3,0.9689354170333423
4,0.9524786254715405
5,0.941449845111574
6,0.9296069539369904
7,0.9145971045239427
8,0.9023030970309233
9,0.8905957786887307
10,0.8762934243722492
11,0.8622908770010806
12,0.8486521107432493
13,0.8360700372489378
14,0.8229010989711544
15,0.8110367523669196
16,0.7995233275473267
17,0.7887013852125133
18,0.7787511189071895
19,0.7695519463625065
20,0.7607499962752597
21,0.7525385974516975
22,0.7448474568645799
23,0.7376173918825358
24,0.7302972588321228
25,0.723170570156396
26,0.7162837372187323
27,0.7091651019428085
28,0.7023298834807379
29,0.6956926177549574
30,0.689351819248977
31,0.6832263530692766
32,0.6772985812111769
33,0.6713937423799544
34,0.665303467107364
35,0.6594923979433803
36,0.6536960834111191
37,0.6478178947886091
38,0.6420023648807908
39,0.636290444269474
40,0.6305866820843067
41,0.6251066926106933
42,0.6195404614680637
43,0.6140998433004085
44,0.6087368333758821
45,0.6026929365492645
46,0.5957335068908309
47,0.5884794671958454
48,0.5811330316486246
49,0.5738820382458596
50,0.5660379861142993
