Position,Group_0,Group_1
1,2.0,0.0
2,2.0,0.0
3,2.0,0.0
4,2.0,0.0
5,2.0,0.0
6,1.6666666666666667,0.3333333333333333
7,1.4285714285714286,0.5714285714285714
8,1.25,0.75
9,1.1111111111111112,0.8888888888888888
10,1.2,0.8
11,1.0909090909090908,0.9090909090909091
12,1.0,1.0
13,0.9230769230769231,1.0769230769230769
14,1.0,1.0
15,1.0666666666666667,0.9333333333333333
16,1.125,0.875
17,1.1764705882352942,0.8235294117647058
18,1.1111111111111112,0.8888888888888888
19,1.0526315789473684,0.9473684210526315
20,1.0,1.0
