Position,Group_0,Group_1
1,2.0,0.0
2,1.0,1.0
3,1.3333333333333333,0.6666666666666666
4,1.5,0.5
5,1.2,0.8
6,1.0,1.0
7,1.1428571428571428,0.8571428571428571
8,1.25,0.75
9,1.1111111111111112,0.8888888888888888
10,1.2,0.8
11,1.2727272727272727,0.7272727272727273
12,1.1666666666666667,0.8333333333333334
13,1.0769230769230769,0.9230769230769231
14,1.0,1.0
15,1.0666666666666667,0.9333333333333333
16,1.0,1.0
17,0.9411764705882353,1.0588235294117647
18,1.0,1.0
19,1.0526315789473684,0.9473684210526315
20,1.0,1.0
21,0.9523809523809523,1.0476190476190477
22,1.0,1.0
23,0.9565217391304348,1.0434782608695652
24,0.9166666666666666,1.0833333333333333
25,0.88,1.12
26,0.8461538461538461,1.1538461538461537
27,0.8888888888888888,1.1111111111111112
28,0.8571428571428571,1.1428571428571428
29,0.896551724137931,1.103448275862069
30,0.9333333333333333,1.0666666666666667
31,0.967741935483871,1.032258064516129
32,0.9375,1.0625
33,0.9090909090909091,1.0909090909090908
34,0.9411764705882353,1.0588235294117647
35,0.9714285714285714,1.0285714285714285
36,1.0,1.0
37,1.027027027027027,0.972972972972973
38,1.0526315789473684,0.9473684210526315
39,1.0769230769230769,0.9230769230769231
40,1.05,0.95
41,1.0731707317073171,0.926829268292683
42,1.0952380952380953,0.9047619047619048
43,1.069767441860465,0.9302325581395349
44,1.0909090909090908,0.9090909090909091
45,1.0666666666666667,0.9333333333333333
46,1.0434782608695652,0.9565217391304348
47,1.0638297872340425,0.9361702127659575
48,1.0416666666666667,0.9583333333333334
49,1.0204081632653061,0.9795918367346939
50,1.0,1.0
